Event	ID	Name			Wwise Object Path	Notes
	150327520	Play_Slider_Start			\Default Work Unit\UI\Play_Slider_Start	
	158879903	Play_OBJECT_PICK_UP			\Default Work Unit\Interactables\Play_OBJECT_PICK_UP	
	160282985	Play_SwordHeavy_Attack			\Default Work Unit\Player\Weapons\Play_SwordHeavy_Attack	
	168006606	Play_FIREBALL_BURST			\Default Work Unit\Enemy\Dragon\Play_FIREBALL_BURST	
	206299382	bridgeAmbient			\Default Work Unit\Ambient\bridgeAmbient	
	239554289	Play_FIREBALL_INHALE			\Default Work Unit\Enemy\Dragon\Play_FIREBALL_INHALE	
	247560216	Stop_GameplayMusicSwitchDaniel			\Default Work Unit\Stop_GameplayMusicSwitchDaniel	
	457562831	fireOut			\Default Work Unit\Interactables\fireOut	
	1131214665	hallsAmbient			\Default Work Unit\Ambient\hallsAmbient	
	1292086503	Play_Back			\Default Work Unit\UI\Play_Back	
	1614877050	Play_GameplayMusicSwitchDaniel			\Default Work Unit\Play_GameplayMusicSwitchDaniel	
	1903256924	towerAmbient			\Default Work Unit\Ambient\towerAmbient	
	1906468590	Play_Foley_Enemy_HauntedArmor_Footstep			\Default Work Unit\Enemy\HauntedArmor\Play_Foley_Enemy_HauntedArmor_Footstep	
	1954061765	Stop_GameplayMusicSwitchDing			\Default Work Unit\Stop_GameplayMusicSwitchDing	
	1962302600	Play_Hover			\Default Work Unit\UI\Play_Hover	
	2171745078	Play_Wings			\Default Work Unit\Enemy\Dragon\Play_Wings	
	2222792503	Play_SFX_Enemy_HauntedArmor_Attack_Short			\Default Work Unit\Enemy\HauntedArmor\Play_SFX_Enemy_HauntedArmor_Attack_Short	
	2230670290	Play_Start			\Default Work Unit\UI\Play_Start	
	2272141938	Play_SFX_GATE_LEVER			\Default Work Unit\Interactables\Play_SFX_GATE_LEVER	
	2306120635	Play_Slider_End			\Default Work Unit\UI\Play_Slider_End	
	2753042117	Play_Stomp			\Default Work Unit\Enemy\Dragon\Play_Stomp	
	2755574209	Play_Block			\Default Work Unit\Player\Weapons\Play_Block	
	2770252186	Play_Roar			\Default Work Unit\Enemy\Dragon\Play_Roar	
	2802509975	Play_SwordCollision			\Default Work Unit\Player\Weapons\Play_SwordCollision	
	2960667969	Play_SFX_GATE_RISE			\Default Work Unit\Interactables\Play_SFX_GATE_RISE	
	2961648011	Play_Bellow			\Default Work Unit\Enemy\Dragon\Play_Bellow	
	3070694017	Play_SFX_Enemy_HauntedArmor_Attack_Long			\Default Work Unit\Enemy\HauntedArmor\Play_SFX_Enemy_HauntedArmor_Attack_Long	
	3290400036	Play_DragonFootsteps			\Default Work Unit\Enemy\Dragon\Play_DragonFootsteps	
	3305509726	Play_Roll_Contact			\Default Work Unit\Player\Play_Roll_Contact	
	3341034318	Play_Roll_Start			\Default Work Unit\Player\Play_Roll_Start	
	3468374487	fireLight			\Default Work Unit\Interactables\fireLight	
	3609565814	fireBurn			\Default Work Unit\Interactables\fireBurn	
	3689126666	Play_Jump			\Default Work Unit\Player\Play_Jump	
	3854155799	Play_Footsteps			\Default Work Unit\Player\Play_Footsteps	
	3860455926	Play_PickUp			\Default Work Unit\UI\Play_PickUp	
	4115969904	Play_Parry			\Default Work Unit\Player\Weapons\Play_Parry	
	4136017490	Play_Confirm			\Default Work Unit\UI\Play_Confirm	
	4172974113	Play_SwordQuick_Attack			\Default Work Unit\Player\Weapons\Play_SwordQuick_Attack	
	4281370459	Play_GameplayMusicSwitchDing			\Default Work Unit\Play_GameplayMusicSwitchDing	

Switch Group	ID	Name			Wwise Object Path	Notes
	2033627364	SurfaceMaterial_Switch			\Default Work Unit\SurfaceMaterial_Switch	

Switch	ID	Name	Switch Group			Notes
	712897245	Mud	SurfaceMaterial_Switch			
	803837735	Sand	SurfaceMaterial_Switch			
	841620460	Concrete	SurfaceMaterial_Switch			
	2003927601	Puddle	SurfaceMaterial_Switch			
	2058049674	Wood	SurfaceMaterial_Switch			
	2185786256	Gravel	SurfaceMaterial_Switch			
	2637588553	Tile	SurfaceMaterial_Switch			
	4248645337	Grass	SurfaceMaterial_Switch			

State Group	ID	Name			Wwise Object Path	Notes
	79836495	ENVIRONEMENT_STATE			\Default Work Unit\ENVIRONEMENT_STATE	
	762757699	GAMEPLAY_STATE			\Default Work Unit\GAMEPLAY_STATE	

State	ID	Name	State Group			Notes
	438105790	Outside	ENVIRONEMENT_STATE			
	748895195	None	ENVIRONEMENT_STATE			
	3553349781	Inside	ENVIRONEMENT_STATE			
	748895195	None	GAMEPLAY_STATE			
	2582085496	Exploration	GAMEPLAY_STATE			
	2764240573	Combat	GAMEPLAY_STATE			

Custom State	ID	Name	State Group	Owner		Notes
	125659826	Inside	ENVIRONEMENT_STATE	\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer		
	559686592	Outside	ENVIRONEMENT_STATE	\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer		

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	430803259	Foley_Player_FSTile_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Tile\Foley_Player_FSTile_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Tile\Foley_Player_FSTile_03		1819
	431120769	Mus_Expl_Tag_01_v1_Viola	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\tag_01\Mus_Expl_Tag_01_v1_Viola_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Tag\Mus_Expl_Tag_01_v1_Viola		217619
	431921519	Foley_Player_FSTile_07	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Tile\Foley_Player_FSTile_07_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Tile\Foley_Player_FSTile_07		1811
	436038413	GameOff_Expl_LOOP1_Perc_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP1\GameOff_Expl_LOOP1_Perc_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\EXPLORATION_Ding\LOOP1\GameOff_Expl_LOOP1_Perc_Nov25		820075
	441206784	crumbles-001	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\crumbles-001_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\crumbles\crumbles-001		75235
	445713308	drips-007	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\drips-007_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\drips\drips-007		38254
	448548022	SFX_Enemy_HauntedArmor_Attack_Long_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Long\SFX_Enemy_HauntedArmor_Attack_Long_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Long\SFX_Enemy_HauntedArmor_Attack_Long_01		27854
	448664350	thunders-001	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\thunders-001_45A7FECA.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\thunders\thunders-001		83986
	450306476	SFX_Enemy_HauntedArmor_Attack_Short_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Short\SFX_Enemy_HauntedArmor_Attack_Short_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Short\SFX_Enemy_HauntedArmor_Attack_Short_01		25055
	450318267	Foley_Enemy_HauntedArmor_Footstep_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_02		19567
	453986490	Foley_Player_FSPuddle_07	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Puddle\Foley_Player_FSPuddle_07_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Puddle\Foley_Player_FSPuddle_07		5333
	465951665	Foley_Player_FSGrass_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Grass\Foley_Player_FSGrass_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Grass\Foley_Player_FSGrass_03		13365
	468379635	Mus_Comabt_Tag_01_v1_FemaleChoir	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Comabt_Tag_01_v1_FemaleChoir_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Tag\Mus_Comabt_Tag_01_v1_FemaleChoir		246769
	470848620	Foley_Enemy_HauntedArmor_Footstep_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_01		16452
	471310327	Vox_Player_Grunt_Heavy_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_05		10107
	476739655	creaks-010	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-010_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-010		18985
	492113711	thunders-003	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\thunders-003_00468127.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\thunders\thunders-003		123696
	494368849	Mus_Expl_Transition_01_v1_Cello	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\transition_01\Mus_Expl_Transition_01_v1_Cello_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Transition\Mus_Expl_Transition_01_v1_Cello		301726
	496610374	Foley_Player_FSPuddle_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Puddle\Foley_Player_FSPuddle_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Puddle\Foley_Player_FSPuddle_03		6058
	499825948	DRAGON_WINGS_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Wings\DRAGON_WINGS_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Wings\DRAGON_WINGS_01		35842
	504996585	DRAGON_BELLOW_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Bellow\DRAGON_BELLOW_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Bellow\DRAGON_BELLOW_04		53079
	511325285	DRAGON_BELLOW_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Bellow\DRAGON_BELLOW_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Bellow\DRAGON_BELLOW_02		54629
	511934443	SFX_Enemy_HauntedArmor_Attack_Short_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Short\SFX_Enemy_HauntedArmor_Attack_Short_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Short\SFX_Enemy_HauntedArmor_Attack_Short_04		19454
	514662885	Foley_Player_FSConcrete_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_05		1405
	519085038	Player_Roll_Contact_03_V2	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Roll\Player_Roll_Contact_03_V2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Roll_Contact\Player_Roll_Contact_03_V2		10267
	523545991	Player_Roll_Contact_01_V2	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Roll\Player_Roll_Contact_01_V2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Roll_Contact\Player_Roll_Contact_01_V2		8920
	526537071	SFX_UI_Hover	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\UI\SFX_UI_Hover_DBF586B1.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\UI\SFX_UI_Hover		3320
	533911511	GameOff_Combat_INTRO_Strings_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\GameOff_Combat_INTRO_Strings_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\INTRO\GameOff_Combat_INTRO_Strings_Nov25		139470
	536238855	DRAGON_WINGS_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Wings\DRAGON_WINGS_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Wings\DRAGON_WINGS_05		34695
	542968810	Mus_Combat_Intro_01_v1_Flute	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Intro_01_v1_Flute_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Intro\Mus_Combat_Intro_01_v1_Flute		410986
	544303138	SFX_Player_Parry_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Parry\SFX_Player_Parry_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Parry\SFX_Player_Parry_02		25285
	545824517	SFX_Player_Block_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Block\SFX_Player_Block_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Block\SFX_Player_Block_03		4936
	547650354	SFX_Enemy_HauntedArmor_Attack_Short_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Short\SFX_Enemy_HauntedArmor_Attack_Short_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Short\SFX_Enemy_HauntedArmor_Attack_Short_05		25186
	549521244	Player_Attack_Heavy_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Attack\Heavy\Player_Attack_Heavy_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Attack\Sword\SwordHeavy_Attack\Player_Attack_Heavy_02		10198
	552634829	Mus_Expl_Intro_01_v1_Violin2	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\intro_01\Mus_Expl_Intro_01_v1_Violin2_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Intro\Mus_Expl_Intro_01_v1_Violin2		491739
	561174997	creaks-003	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-003_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-003		43120
	565658951	Vox_Player_Grunt_Heavy_09	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_09_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_09		12627
	565711601	GameOff_Expl_LOOP2_Choir_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP2\GameOff_Expl_LOOP2_Choir_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\EXPLORATION_Ding\LOOP2\GameOff_Expl_LOOP2_Choir_Nov25		1018814
	568924458	creaks-006	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-006_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-006		26964
	572753260	Player_Roll_Contact_02_V2	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Roll\Player_Roll_Contact_02_V2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Roll_Contact\Player_Roll_Contact_02_V2		10543
	574259035	Foley_Player_FSGrass_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Grass\Foley_Player_FSGrass_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Grass\Foley_Player_FSGrass_01		12426
	574274005	Player_Clink_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Clinks\Player_Clink_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Clinks\Player_Clink_08		8874
	579440886	Foley_Player_FSMud_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Mud\Foley_Player_FSMud_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Mud\Foley_Player_FSMud_08		5760
	590483239	GameOff_Combat_LOOP1_Choir_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP1\GameOff_Combat_LOOP1_Choir_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\LOOP1\GameOff_Combat_LOOP1_Choir_Nov25		973818
	594419698	evilChant	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\evilChant_5F339F07.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\evilChant		252593
	595959087	Foley_Player_FSMud_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Mud\Foley_Player_FSMud_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Mud\Foley_Player_FSMud_04		6880
	605074972	Mus_Expl_Intro_01_v1_Viola	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\intro_01\Mus_Expl_Intro_01_v1_Viola_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Intro\Mus_Expl_Intro_01_v1_Viola		121677
	615243289	Foley_Player_FSGravel_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Gravel\Foley_Player_FSGravel_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Gravel\Foley_Player_FSGravel_04		4412
	623170721	Foley_Enemy_HauntedArmor_Footstep_07	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_07_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_07		19569
	635579027	Vox_Player_Grunt_Light_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_05		2260
	636597075	GameOff_Combat_OUTRO_SulTasto_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\OUTRO\GameOff_Combat_OUTRO_SulTasto_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\OUTRO\GameOff_Combat_OUTRO_SulTasto_Nov25		492922
	637757490	Player_Clink_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Clinks\Player_Clink_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Clinks\Player_Clink_02		7826
	637789105	Foley_Player_FSGrass_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Grass\Foley_Player_FSGrass_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Grass\Foley_Player_FSGrass_02		12716
	646029682	Foley_Enemy_HauntedArmor_Footstep_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_05		19932
	658922866	creaks-008	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-008_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-008		3394
	659470091	SFX_DRAGON_FOOTSTEPS_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\SFX_DRAGON_FOOTSTEPS_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Footsteps\SFX_DRAGON_FOOTSTEPS_04		13400
	665288197	thunders-002	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\thunders-002_6B800CBC.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\thunders\thunders-002		132242
	672350718	creaks-007	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-007_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-007		29962
	677317130	Mus_Combat_Intro_01_v1_MaleChoir	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Intro_01_v1_MaleChoir_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Intro\Mus_Combat_Intro_01_v1_MaleChoir		454840
	678691469	Foley_Player_FSTile_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Tile\Foley_Player_FSTile_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Tile\Foley_Player_FSTile_02		2319
	678775115	Foley_Player_FSGrass_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Grass\Foley_Player_FSGrass_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Grass\Foley_Player_FSGrass_08		10072
	683611462	Foley_Player_FSSand_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Sand\Foley_Player_FSSand_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Sand\Foley_Player_FSSand_01		4611
	685573023	SFX_Player_Weapon_Collide_Hit_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Weapon Collide\Collide Hit\SFX_Player_Weapon_Collide_Hit_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Sword Collision\Collide Hit\SFX_Player_Weapon_Collide_Hit_01		3146
	693745533	SFX_Enemy_HauntedArmor_Attack_Long_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Long\SFX_Enemy_HauntedArmor_Attack_Long_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Long\SFX_Enemy_HauntedArmor_Attack_Long_05		30905
